date,deposit,deposited,equity,tqqq_value,bond_value,cash,transaction_cost,turnover,buy_count,sell_count,tqqq_units,deployed_principal,principal_wait_days,profit,roi
2025-10-27,100.0,21600.0,59452.93877940965,59252.93877940965,0.0,200.0,0.0,0.0,0,0,1023.4596422378637,0.0,0.0,37852.93877940965,1.7524508694171133
2025-10-28,0.0,21600.0,60806.64983948373,60606.64983948373,0.0,200.0,0.0,0.0,0,0,1023.4596422378637,0.0,0.0,39206.64983948373,1.8151226777538765
2025-10-29,0.0,21600.0,61580.20236311638,61380.20236311638,0.0,200.0,0.0,0.0,0,0,1023.4596422378637,0.0,0.0,39980.20236311638,1.8509352945887214
2025-10-30,0.0,21600.0,58770.98633102642,58570.98633102642,0.0,200.0,0.0,0.0,0,0,1023.4596422378637,0.0,0.0,37170.98633102642,1.7208789968067786
2025-10-31,0.0,21600.0,59600.42106638506,59600.42106638506,0.0,0.0,0.09995002498750626,199.9000499750125,1,0,1026.9038819537786,200.0,1500.0,38000.42106638506,1.7592787530733824
2025-11-03,100.0,21700.0,60517.42670995518,60417.42670995518,0.0,100.0,0.0,0.0,0,0,1026.9038819537786,0.0,0.0,38817.42670995518,1.7888215073712064
2025-11-04,0.0,21700.0,56820.488120649075,56720.488120649075,0.0,100.0,0.0,0.0,0,0,1026.9038819537786,0.0,0.0,35120.488120649075,1.61845567376263
2025-11-05,0.0,21700.0,57923.389104999595,57923.389104999595,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,1028.678924571341,100.0,200.0,36223.389104999595,1.669280603917032
2025-11-06,0.0,21700.0,54675.29882806588,54675.29882806588,0.0,0.0,0.0,0.0,0,0,1028.678924571341,0.0,0.0,32975.29882806588,1.5195990243348334
2025-11-07,0.0,21700.0,54107.52491404419,54107.52491404419,0.0,0.0,0.0,0.0,0,0,1028.678924571341,0.0,0.0,32407.52491404419,1.4934343278361377
2025-11-10,100.0,21800.0,57752.28882354003,57652.28882354003,0.0,100.0,0.0,0.0,0,0,1028.678924571341,0.0,0.0,35952.28882354003,1.6491875607128454
2025-11-11,0.0,21800.0,57276.58603686521,57176.58603686521,0.0,100.0,0.0,0.0,0,0,1028.678924571341,0.0,0.0,35476.58603686521,1.6273663319662939
2025-11-12,0.0,21800.0,57158.937634317095,57058.937634317095,0.0,100.0,0.0,0.0,0,0,1028.678924571341,0.0,0.0,35358.937634317095,1.6219696162530777
2025-11-13,0.0,21800.0,53634.637899441455,53534.637899441455,0.0,100.0,0.0,0.0,0,0,1028.678924571341,0.0,0.0,31834.637899441455,1.4603044908000669
2025-11-14,0.0,21800.0,53675.50057727465,53675.50057727465,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,1030.5980179479864,100.0,400.0,31875.50057727465,1.4621789255630575
2025-11-17,100.0,21900.0,52396.97587021541,52296.97587021541,0.0,100.0,0.0,0.0,0,0,1030.5980179479864,0.0,0.0,30496.975870215407,1.3925559758089228
2025-11-18,0.0,21900.0,50505.98277617973,50405.98277617973,0.0,100.0,0.0,0.0,0,0,1030.5980179479864,0.0,0.0,28605.982776179728,1.306209259186289
2025-11-19,0.0,21900.0,51372.00091550834,51372.00091550834,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,1032.6070715328708,100.0,200.0,29472.00091550834,1.345753466461568
2025-11-20,0.0,21900.0,47700.735821745555,47700.735821745555,0.0,0.0,0.0,0.0,0,0,1032.6070715328708,0.0,0.0,25800.735821745555,1.1781157909472857
2025-11-21,0.0,21900.0,48758.46636702658,48758.46636702658,0.0,0.0,0.0,0.0,0,0,1032.6070715328708,0.0,0.0,26858.46636702658,1.2264139893619443
2025-11-24,100.0,22000.0,52555.40640620964,52455.40640620964,0.0,100.0,0.0,0.0,0,0,1032.6070715328708,0.0,0.0,30555.406406209637,1.3888821093731654
2025-11-25,0.0,22000.0,53510.445047976325,53410.445047976325,0.0,100.0,0.0,0.0,0,0,1032.6070715328708,0.0,0.0,31510.445047976325,1.4322929567261966
