date,deposit,deposited,equity,tqqq_value,bond_value,cash,transaction_cost,turnover,buy_count,sell_count,tqqq_units,deployed_principal,principal_wait_days,profit,roi
2024-12-23,100.0,17200.0,38347.749952633276,38347.749952633276,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,912.7431393158703,0.0,0.0,21147.749952633276,1.22952034608333
2024-12-24,0.0,17200.0,39871.56623945339,39871.56623945339,0.0,0.0,0.0,0.0,0,0,912.7431393158703,0.0,0.0,22671.566239453387,1.31811431624729
2024-12-26,0.0,17200.0,39785.90604233482,39785.90604233482,0.0,0.0,0.0,0.0,0,0,912.7431393158703,0.0,0.0,22585.90604233482,1.3131340722287685
2024-12-27,0.0,17200.0,38167.4220415298,38167.4220415298,0.0,0.0,0.0,0.0,0,0,912.7431393158703,0.0,0.0,20967.422041529797,1.2190361652052208
2024-12-30,100.0,17300.0,36734.54129915332,36734.54129915332,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,915.233373174331,0.0,0.0,19434.541299153323,1.1233838901244695
2024-12-31,0.0,17300.0,35771.647667582074,35771.647667582074,0.0,0.0,0.0,0.0,0,0,915.233373174331,0.0,0.0,18471.647667582074,1.067725298704166
2025-01-02,0.0,17300.0,35545.618429532355,35545.618429532355,0.0,0.0,0.0,0.0,0,0,915.233373174331,0.0,0.0,18245.618429532355,1.0546600248284599
2025-01-03,0.0,17300.0,37249.89075497729,37249.89075497729,0.0,0.0,0.0,0.0,0,0,915.233373174331,0.0,0.0,19949.890754977292,1.1531728760102482
2025-01-06,100.0,17400.0,38620.12928741013,38620.12928741013,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,917.6081699761572,0.0,0.0,21220.129287410127,1.2195476601959843
2025-01-07,0.0,17400.0,36539.78711994664,36539.78711994664,0.0,0.0,0.0,0.0,0,0,917.6081699761572,0.0,0.0,19139.78711994664,1.0999877655141748
2025-01-08,0.0,17400.0,36566.98170716795,36566.98170716795,0.0,0.0,0.0,0.0,0,0,917.6081699761572,0.0,0.0,19166.98170716795,1.1015506728257443
2025-01-10,0.0,17400.0,34822.02661397698,34822.02661397698,0.0,0.0,0.0,0.0,0,0,917.6081699761572,0.0,0.0,17422.02661397698,1.0012658973549988
2025-01-13,100.0,17500.0,34559.39147707327,34559.39147707327,0.0,0.0,0.04997501249375313,99.95002498750625,1,0,920.2697035255441,0.0,0.0,17059.391477073274,0.9748223701184727
2025-01-14,0.0,17500.0,34436.66263782747,34436.66263782747,0.0,0.0,0.0,0.0,0,0,920.2697035255441,0.0,0.0,16936.662637827467,0.967809293590141
2025-01-15,0.0,17500.0,36763.950378629954,36763.950378629954,0.0,0.0,0.0,0.0,0,0,920.2697035255441,0.0,0.0,19263.950378629954,1.1007971644931402
2025-01-16,0.0,17500.0,36013.94938680636,36013.94938680636,0.0,0.0,0.0,0.0,0,0,920.2697035255441,0.0,0.0,18513.94938680636,1.0579399649603634
