date,deposit,deposited,equity,tqqq_value,bond_value,cash,transaction_cost,turnover,buy_count,sell_count,tqqq_units,deployed_principal,principal_wait_days,profit,roi
2025-09-04,0.0,20800.0,39047.83161491217,23121.67741154896,0.0,0.0,0.0,0.0,0,0,508.562151424222,0.0,0.0,18247.831614912167,0.8772995968707773
2025-09-05,0.0,20800.0,39146.60290050943,23197.469747562154,0.0,0.0,0.0,0.0,0,0,508.562151424222,0.0,0.0,18346.60290050943,0.8820482163706458
2025-09-08,100.0,20900.0,39655.4731351353,23578.52308817311,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,509.6449087133195,0.0,0.0,18755.473135135297,0.8973910590973826
2025-09-09,0.0,20900.0,39893.43982697607,23770.93861515513,0.0,0.0,0.0,0.0,0,0,509.6449087133195,0.0,0.0,18993.43982697607,0.9087770252141661
2025-09-10,0.0,20900.0,39924.03128918661,23796.25327563317,0.0,0.0,0.0,0.0,0,0,509.6449087133195,0.0,0.0,19024.031289186612,0.9102407315400293
2025-09-11,0.0,20900.0,40417.9259862282,24196.277791822537,0.0,0.0,0.0,0.0,0,0,509.6449087133195,0.0,0.0,19517.925986228198,0.9338720567573301
2025-09-12,0.0,20900.0,40790.865597468146,24497.563272887186,0.0,0.0,0.0,0.0,0,0,509.6449087133195,0.0,0.0,19890.865597468146,0.9517160572951266
2025-09-15,100.0,21000.0,41656.674463114294,25173.700614548292,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,510.6752138520204,0.0,0.0,20656.674463114294,0.9836511649102044
2025-09-16,0.0,21000.0,41574.24867384926,25105.20253002427,0.0,0.0,0.0,0.0,0,0,510.6752138520204,0.0,0.0,20574.24867384926,0.9797261273261552
2025-09-17,0.0,21000.0,41381.551726244434,24945.378860991805,0.0,0.0,0.0,0.0,0,0,510.6752138520204,0.0,0.0,20381.551726244434,0.9705500822021159
2025-09-18,0.0,21000.0,42202.03706248323,25617.66022915413,0.0,0.0,0.0,0.0,0,0,510.6752138520204,0.0,0.0,21202.03706248323,1.0096208124992014
2025-09-19,0.0,21000.0,42821.683725396295,26125.04125436699,0.0,0.0,0.0,0.0,0,0,510.6752138520204,0.0,0.0,21821.683725396295,1.0391277964474426
2025-09-22,100.0,21100.0,43463.39359313644,26617.55786438541,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,511.65743406666803,0.0,0.0,22363.39359313644,1.0598764736083621
2025-09-23,0.0,21100.0,42815.182437261356,26081.24115899459,0.0,0.0,0.0,0.0,0,0,511.65743406666803,0.0,0.0,21715.182437261356,1.0291555657469837
2025-09-24,0.0,21100.0,42476.065129347626,25800.870279729985,0.0,0.0,0.0,0.0,0,0,511.65743406666803,0.0,0.0,21376.065129347626,1.0130836554193188
2025-09-25,0.0,21100.0,42058.16101991275,25454.857802087787,0.0,0.0,0.0,0.0,0,0,511.65743406666803,0.0,0.0,20958.161019912754,0.9932777734555808
2025-09-26,0.0,21100.0,42431.71974853103,25760.161207226593,0.0,0.0,0.0,0.0,0,0,511.65743406666803,0.0,0.0,21331.71974853103,1.0109819786033665
2025-09-29,100.0,21200.0,42952.22224810667,26153.513101788532,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,512.6351839471337,0.0,0.0,21752.22224810667,1.0260482192503146
2025-09-30,0.0,21200.0,43202.164391698374,26357.439606370714,0.0,0.0,0.0,0.0,0,0,512.6351839471337,0.0,0.0,22002.164391698374,1.0378379430046403
2025-10-01,0.0,21200.0,43655.129488917984,26729.60190835803,0.0,0.0,0.0,0.0,0,0,512.6351839471337,0.0,0.0,22455.129488917984,1.0592042211753767
2025-10-02,0.0,21200.0,44050.99386584632,27055.885097908733,0.0,0.0,0.0,0.0,0,0,512.6351839471337,0.0,0.0,22850.99386584632,1.0778770691436945
2025-10-03,0.0,21200.0,43612.381786008074,26688.8169985512,0.0,0.0,0.0,0.0,0,0,512.6351839471337,0.0,0.0,22412.381786008074,1.0571878200947205
2025-10-06,100.0,21300.0,44435.68923348356,27335.111624871985,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,513.5709651971832,0.0,0.0,23135.689233483557,1.0861825931212938
2025-10-07,0.0,21300.0,43903.84649927646,26893.31489780714,0.0,0.0,0.0,0.0,0,0,513.5709651971832,0.0,0.0,22603.846499276457,1.0612134506702562
2025-10-08,0.0,21300.0,45010.53557272088,27804.996223213806,0.0,0.0,0.0,0.0,0,0,513.5709651971832,0.0,0.0,23710.53557272088,1.1131706841652995
2025-10-09,0.0,21300.0,44879.90026506841,27695.18571383626,0.0,0.0,0.0,0.0,0,0,513.5709651971832,0.0,0.0,23579.900265068412,1.1070375711299725
2025-10-10,0.0,21300.0,41377.203235077955,24789.04218833993,0.0,0.0,0.0,0.0,0,0,513.5709651971832,0.0,0.0,20077.203235077955,0.9425917011773688
2025-10-13,100.0,21400.0,43403.03945934778,26412.687221582426,0.0,0.0,0.04997501249375313,99.95002498750625,2,0,514.5557086715066,0.0,0.0,22003.039459347783,1.028179413988214
2025-10-14,0.0,21400.0,42752.55462574416,25875.375911674084,0.0,0.0,0.0,0.0,0,0,514.5557086715066,0.0,0.0,21352.55462574416,0.997782926436643
2025-10-15,0.0,21400.0,43401.28749377502,26405.010420371585,0.0,0.0,0.0,0.0,0,0,514.5557086715066,0.0,0.0,22001.287493775017,1.0280975464380848
2025-10-16,0.0,21400.0,43044.11071940755,26110.769680942165,0.0,0.0,0.0,0.0,0,0,514.5557086715066,0.0,0.0,21644.110719407552,1.0114070429629698
