date,equity,cash,cost,QQQ,QLD,TQQQ
2011-09-30,698.1378295062378,1.1027623258996755e-11,0.0,0.0,0.9999999999999842,0.0
2011-10-03,661.6760303026692,9.777068044058979e-12,6.252776074688881e-16,0.0,0.9999999999999852,0.0
2011-10-04,688.7589984509672,9.777068044058979e-12,0.0,0.0,0.9999999999999858,0.0
2011-10-05,724.1686176579675,9.777068044058979e-12,0.0,0.0,0.9999999999999865,0.0
2011-10-06,748.0934019020713,9.777068044058979e-12,0.0,0.0,0.9999999999999869,0.0
2011-10-07,738.7152433572736,9.777068044058979e-12,0.0,0.0,0.9999999999999868,0.0
2011-10-10,789.245363867134,9.777068044058979e-12,0.0,0.0,0.9999999999999876,0.0
2011-10-11,799.1980705259587,9.777068044058979e-12,0.0,0.0,0.9999999999999878,0.0
2011-10-12,808.3851613730627,9.777068044058979e-12,0.0,0.0,0.9999999999999879,0.0
2011-10-13,823.5058121226945,9.777068044058979e-12,0.0,0.0,0.9999999999999881,0.0
2011-10-14,853.173387465176,9.777068044058979e-12,0.0,0.0,0.9999999999999886,0.0
2011-10-17,828.2909483076414,9.777068044058979e-12,0.0,0.0,0.9999999999999882,0.0
2011-10-18,847.6224112983509,9.777068044058979e-12,0.0,0.0,0.9999999999999885,0.0
2011-10-19,814.9887658767713,9.777068044058979e-12,0.0,0.0,0.999999999999988,0.0
2011-10-20,807.7153409420395,9.777068044058979e-12,0.0,0.0,0.9999999999999879,0.0
2011-10-21,827.238170523986,9.777068044058979e-12,0.0,0.0,0.9999999999999882,0.0
2011-10-24,861.4031222923928,9.777068044058979e-12,0.0,0.0,0.9999999999999887,0.0
2011-10-25,828.0993575462466,9.777068044058979e-12,0.0,0.0,0.9999999999999882,0.0
2011-10-26,825.7070883473167,9.777068044058979e-12,0.0,0.0,0.9999999999999881,0.0
2011-10-27,871.7390851973933,9.777068044058979e-12,0.0,0.0,0.9999999999999888,0.0
2011-10-28,873.5573293459972,9.777068044058979e-12,0.0,0.0,0.9999999999999888,0.0
2011-10-31,844.7516135362491,9.777068044058979e-12,0.0,0.0,0.9999999999999885,0.0
2011-11-01,800.2509230329998,1.1368683772161603e-11,7.958078640513122e-16,0.0,0.9999999999999858,0.0
2011-11-02,813.1702228346237,1.1368683772161603e-11,0.0,0.0,0.999999999999986,0.0
2011-11-03,847.3359218368889,1.1368683772161603e-11,0.0,0.0,0.9999999999999866,0.0
2011-11-04,838.9140731845763,1.1368683772161603e-11,0.0,0.0,0.9999999999999865,0.0
2011-11-07,850.4938815709255,1.1368683772161603e-11,0.0,0.0,0.9999999999999867,0.0
2011-11-08,870.0167111528722,1.1368683772161603e-11,0.0,0.0,0.9999999999999869,0.0
2011-11-09,809.916392996504,1.1368683772161603e-11,0.0,0.0,0.999999999999986,0.0
2011-11-10,807.7153409420395,1.1368683772161603e-11,0.0,0.0,0.9999999999999859,0.0
2011-11-11,837.8612206775351,1.1368683772161603e-11,0.0,0.0,0.9999999999999865,0.0
2011-11-14,828.2909483076414,1.1368683772161603e-11,0.0,0.0,0.9999999999999862,0.0
2011-11-15,846.2828451596903,1.1368683772161603e-11,0.0,0.0,0.9999999999999866,0.0
2011-11-16,817.5725511137103,1.1368683772161603e-11,0.0,0.0,0.9999999999999861,0.0
2011-11-17,781.3973160949893,1.1368683772161603e-11,0.0,0.0,0.9999999999999855,0.0
2011-11-18,768.0954325576628,1.1368683772161603e-11,0.0,0.0,0.9999999999999852,0.0
2011-11-21,739.0024053292084,1.1368683772161603e-11,0.0,0.0,0.9999999999999846,0.0
2011-11-22,742.7342406667988,1.1368683772161603e-11,0.0,0.0,0.9999999999999847,0.0
2011-11-23,709.1437622890332,1.1368683772161603e-11,0.0,0.0,0.999999999999984,0.0
2011-11-25,698.9035200413446,1.1368683772161603e-11,0.0,0.0,0.9999999999999837,0.0
2011-11-28,746.945277078034,1.1368683772161603e-11,0.0,0.0,0.9999999999999848,0.0
2011-11-29,738.0451987560929,1.1368683772161603e-11,0.0,0.0,0.9999999999999846,0.0
2011-11-30,792.4986706415526,1.1368683772161603e-11,0.0,0.0,0.9999999999999857,0.0
2011-12-01,803.5999504647299,1.1254996934439987e-11,5.684341886080802e-17,0.0,0.999999999999986,0.0
2011-12-02,797.7623353896713,1.1254996934439987e-11,0.0,0.0,0.9999999999999859,0.0
2011-12-05,816.1370401475806,1.1254996934439987e-11,0.0,0.0,0.9999999999999862,0.0
2011-12-06,812.2133151550519,1.1254996934439987e-11,0.0,0.0,0.9999999999999861,0.0
2011-12-07,812.97915513693,1.1254996934439987e-11,0.0,0.0,0.9999999999999861,0.0
2011-12-08,785.1298239430528,1.1254996934439987e-11,0.0,0.0,0.9999999999999857,0.0
2011-12-09,809.916392996504,1.1254996934439987e-11,0.0,0.0,0.9999999999999861,0.0
2011-12-12,792.2120317333191,1.1254996934439987e-11,0.0,0.0,0.9999999999999858,0.0
2011-12-13,773.9330476327215,1.1254996934439987e-11,0.0,0.0,0.9999999999999855,0.0
2011-12-14,750.6775607559397,1.1254996934439987e-11,0.0,0.0,0.999999999999985,0.0
2011-12-15,745.8928729113081,1.1254996934439987e-11,0.0,0.0,0.9999999999999849,0.0
2011-12-16,752.6872462191669,1.1254996934439987e-11,0.0,0.0,0.999999999999985,0.0
2011-12-19,739.2889695140559,1.1254996934439987e-11,0.0,0.0,0.9999999999999848,0.0
2011-12-20,782.3547468382625,1.1254996934439987e-11,0.0,0.0,0.9999999999999856,0.0
2011-12-21,759.4818436971834,1.1254996934439987e-11,0.0,0.0,0.9999999999999852,0.0
2011-12-22,772.49738721982,1.1254996934439987e-11,0.0,0.0,0.9999999999999855,0.0
2011-12-23,786.0873294097117,1.1254996934439987e-11,0.0,0.0,0.9999999999999857,0.0
2011-12-27,790.6810242800356,1.1254996934439987e-11,0.0,0.0,0.9999999999999858,0.0
2011-12-28,773.8374016987958,1.1254996934439987e-11,0.0,0.0,0.9999999999999855,0.0
2011-12-29,783.3114303476768,1.1254996934439987e-11,0.0,0.0,0.9999999999999857,0.0
2011-12-30,779.5796697334723,1.1254996934439987e-11,0.0,0.0,0.9999999999999856,0.0
2012-01-03,808.0027270841317,1.1482370609883219e-11,1.1368683772161603e-16,0.0,0.9999999999999858,0.0
2012-01-04,814.9887658767711,1.1482370609883219e-11,0.0,0.0,0.9999999999999859,0.0
2012-01-05,828.8650480813528,1.1482370609883219e-11,0.0,0.0,0.9999999999999861,0.0
2012-01-06,834.1288622762435,1.1482370609883219e-11,0.0,0.0,0.9999999999999862,0.0
