window_start,symbol,contributed,final_value,profit,xirr,trades,exposure,start,end,profit_on_contributed,twr_cagr,max_drawdown,drawdown_peak,drawdown_trough,drawdown_recovered,sharpe_0rf,volatility,worst_loss_on_contributed,worst_loss_date,worst_loss_deposited,worst_loss_value,lump_sum_return
2017-06-01,TQQQ,26200.0,45829.55586260305,19629.555862603047,0.2282036758511653,262.0,1.0,2017-06-01,2022-06-01,0.7492196894123301,0.2936500932570636,-0.699224248598459,2020-02-19,2020-03-20,2020-07-10,0.7259929968281229,0.7161262205939065,-0.3608723242723655,2018-12-24,8300.0,5304.759708539366,2.6306125303225185
2017-07-01,QQQ,26100.0,34800.54969877376,8700.549698773757,0.11622618437299181,261.0,1.0,2017-07-03,2022-07-01,0.3333543945890328,0.16084725965024216,-0.3265657109676927,2021-12-27,2022-06-16,,0.7283356901354098,0.24675925539114096,-0.10605513702160316,2018-12-24,7800.0,6972.769931231495,1.111070648292153
2017-07-01,QLD,26100.0,37638.1046182722,11538.104618272198,0.14838838246129227,261.0,1.0,2017-07-03,2022-07-01,0.44207297388016087,0.2358133840824559,-0.5787079771303504,2021-11-19,2022-06-16,,0.6789514387956493,0.4937886276250666,-0.24204831450318906,2018-12-24,7800.0,5912.023146875125,1.8852160943312568
2017-07-01,TQQQ,26100.0,33601.672347181775,7501.672347181775,0.10191633085930729,261.0,1.0,2017-07-03,2022-07-01,0.2874203964437462,0.24125914065825405,-0.7531952572525679,2021-11-19,2022-06-16,,0.669464844309053,0.7280595473363074,-0.3751927576595032,2018-12-24,7800.0,4873.496490255875,1.9490820404842188
2017-08-01,QQQ,26200.0,38493.53927102374,12293.539271023743,0.1560904461131699,262.0,1.0,2017-08-01,2022-08-01,0.4692190561459444,0.17758628570180868,-0.3265662257691444,2021-12-27,2022-06-16,,0.7826718965949351,0.24878814794389126,-0.11354089316263809,2018-12-24,7400.0,6559.797390596478,1.2695876486357451
2017-08-01,QLD,26200.0,45803.13528729283,19603.135287292833,0.22843306533356256,262.0,1.0,2017-08-01,2022-08-01,0.74821127050736,0.27044650415410865,-0.5787083319345175,2021-11-19,2022-06-16,,0.7334329290212198,0.4978778941781743,-0.2535315493253904,2018-12-24,7400.0,5523.866534992111,2.316667915898742
2017-08-01,TQQQ,26200.0,44956.12668139696,18756.126681396963,0.2206034556225157,262.0,1.0,2017-08-01,2022-08-01,0.7158826977632429,0.29187475427508125,-0.7531954601871018,2021-11-19,2022-06-16,,0.7246595211933909,0.7340939562546565,-0.3886031209334684,2018-12-24,7400.0,4524.336905092334,2.605753207942792
2017-09-01,QQQ,26200.0,36059.29494048755,9859.294940487547,0.12882324854243976,262.0,1.0,2017-09-01,2022-09-01,0.37630896719418117,0.1611996161134286,-0.3265667620687074,2021-12-27,2022-06-16,,0.7231390142704076,0.2504364840797163,-0.12132431691403313,2018-12-24,7000.0,6150.729781601768,1.1160312965925958
2017-09-01,QLD,26200.0,40040.61025477513,13840.610254775129,0.17183817810146718,262.0,1.0,2017-09-01,2022-09-01,0.52826756697615,0.23363302658043916,-0.5787087033502933,2021-11-19,2022-06-16,,0.6731396228222306,0.5012014586982949,-0.2654024723024743,2018-12-24,7000.0,5142.18269388268,1.863253481877854
2017-09-01,TQQQ,26200.0,36651.408273108565,10451.408273108565,0.13548477520491187,262.0,1.0,2017-09-01,2022-09-01,0.39890871271406736,0.23472692357322145,-0.7531956726712168,2021-11-19,2022-06-16,,0.6634676531275537,0.7390043278342109,-0.402345207086645,2018-12-24,7000.0,4183.583550393485,1.875837355261837
2017-10-01,QQQ,26100.0,31662.171817925922,5562.171817925922,0.0777486627833669,261.0,1.0,2017-10-02,2022-09-30,0.21311003133815795,0.1363125137396044,-0.33436097556855926,2021-12-27,2022-09-30,,0.6320438589215884,0.2530438586351307,-0.13052255479835842,2018-12-24,6500.0,5651.60339381067,0.8974735143370616
2017-10-01,QLD,26100.0,30826.08344137504,4726.083441375042,0.06690933171062718,261.0,1.0,2017-10-02,2022-09-30,0.18107599392241538,0.17891469863445275,-0.6031803374139568,2021-11-19,2022-09-30,,0.5814902729867514,0.5064557331911346,-0.27910081485175664,2018-12-24,6500.0,4685.844703463582,1.2801243036085244
2017-10-01,TQQQ,26100.0,24724.634347318563,-1375.3656526814375,-0.021597163149706555,261.0,1.0,2017-10-02,2022-09-30,-0.05269600201844588,0.15089852596861864,-0.7818777454046872,2021-11-19,2022-09-30,,0.5702594000527071,0.7469141670682162,-0.41783245878232816,2018-12-24,6500.0,3784.089017914867,1.0219737460799392
2017-11-01,QQQ,26200.0,32325.79542767493,6125.79542767493,0.0845481758244141,262.0,1.0,2017-11-01,2022-11-01,0.23380898578911946,0.1319361938456265,-0.35060303544282834,2021-12-27,2022-10-14,,0.6128623360935441,0.25619654207508125,-0.13798107553856098,2018-12-24,6100.0,5258.315439214778,0.8625524373935771
2017-11-01,QLD,26200.0,31769.045869328864,5569.045869328864,0.07750574337095972,262.0,1.0,2017-11-01,2022-11-01,0.21255900264613983,0.16744379199954684,-0.6252637496736608,2021-11-19,2022-10-14,,0.5618396460606112,0.5128844805411346,-0.2903115399856722,2018-12-24,6100.0,4329.0996060873995,1.173375229005802
2017-11-01,TQQQ,26200.0,25666.45553825273,-533.5444617472713,-0.008212810467524145,262.0,1.0,2017-11-01,2022-11-01,-0.020364292433101956,0.13094939606196632,-0.8016363147880265,2021-11-19,2022-10-14,,0.5495918475249797,0.7564059942259239,-0.42994213284569216,2018-12-24,6100.0,3477.352989641278,0.854247105600747
2017-12-01,QQQ,26200.0,34142.0399653556,7942.039965355601,0.1065490132410084,262.0,1.0,2017-12-01,2022-12-01,0.3031312963876184,0.14470337454541982,-0.3512295723994975,2021-12-27,2022-11-03,,0.6503105229153581,0.26029890457147437,-0.14364074913231395,2018-12-24,5700.0,4881.2477299458105,0.9699762793681519
2017-12-01,QLD,26200.0,35135.328819489936,8935.328819489936,0.11822706499909386,262.0,1.0,2017-12-01,2022-12-01,0.3410430847133563,0.1909173617103781,-0.6289464301545489,2021-11-19,2022-11-03,,0.5989950567075509,0.5211348230491534,-0.297895185326485,2018-12-24,5700.0,4001.9974436390353,1.4008178343222637
2017-12-01,TQQQ,26200.0,29558.71574938214,3358.7157493821396,0.04827372362257598,262.0,1.0,2017-12-01,2022-12-01,0.12819525761000533,0.16140454706047502,-0.8063795910951101,2021-11-19,2022-11-03,,0.5868165394618342,0.7687086973287316,-0.4376502313402524,2018-12-24,5700.0,3205.3936813605615,1.1177075036442456
2018-01-01,QQQ,26100.0,30524.935516928126,4424.935516928126,0.06293891933376006,261.0,1.0,2018-01-02,2022-12-30,0.16953775926927686,0.11933420392624061,-0.35123091842172116,2021-12-27,2022-11-03,,0.56168870074034,0.26178186903740897,-0.1506534135618129,2018-12-24,5200.0,4416.602249478573,0.7595460170709061
2018-01-01,QLD,26100.0,28134.859895321937,2034.859895321937,0.030081044703330728,261.0,1.0,2018-01-02,2022-12-30,0.07796398066367576,0.13689291347077726,-0.6368723116594164,2021-11-19,2022-12-28,,0.5094845324835868,0.5241511016348455,-0.3070469981323817,2018-12-24,5200.0,3603.355609711615,0.9015543742033281
2018-01-01,TQQQ,26100.0,21294.659733868433,-4805.340266131567,-0.08082197012520437,261.0,1.0,2018-01-02,2022-12-30,-0.18411265387477269,0.08170686099329627,-0.8166130038687167,2021-11-19,2022-12-28,,0.4956811234576647,0.7731197432469918,-0.4466477251055249,2018-12-24,5200.0,2877.4318294512705,0.4833545179524654
2018-02-01,QQQ,26200.0,34271.11481222688,8071.114812226879,0.10819731509571084,262.0,1.0,2018-02-01,2023-02-01,0.3080578172605679,0.1306373942809027,-0.35123200539965316,2021-12-27,2022-11-03,,0.5991599382749042,0.2630675711600154,-0.15379287964705546,2018-12-24,4800.0,4061.794177694134,0.8519374822355024
2018-02-01,QLD,26200.0,35268.76778389502,9068.767783895019,0.11989816072859083,262.0,1.0,2018-02-01,2023-02-01,0.3461361749578251,0.15857355986399746,-0.6368730719095304,2021-11-19,2022-12-28,,0.5458363835901908,0.5267990615461294,-0.3100740195636877,2018-12-24,4800.0,3311.644706094299,1.0921769524719598
2018-02-01,TQQQ,26200.0,29898.082050535017,3698.0820505350166,0.052920730065452504,262.0,1.0,2018-02-01,2023-02-01,0.14114816986774872,0.11157926175607646,-0.81661340447816,2021-11-19,2022-12-28,,0.532254393209195,0.7769343304015529,-0.4484818275924376,2018-12-24,4800.0,2647.2872275562995,0.7009769425016446
2018-03-01,QQQ,26200.0,32816.73660378583,6616.73660378583,0.09057011065889997,262.0,1.0,2018-03-01,2023-03-01,0.2525471986177798,0.12430911559843505,-0.3512331439495745,2021-12-27,2022-11-03,,0.5788449349801501,0.26216970737358947,-0.15722921052987948,2018-12-24,4400.0,3708.1914736685303,0.8006873415046767
2018-03-01,QLD,26200.0,32237.024007032138,6037.024007032138,0.0833439858377999,262.0,1.0,2018-03-01,2023-03-01,0.23042076362718084,0.14525783849713947,-0.6368738746304917,2021-11-19,2022-12-28,,0.5237269674348344,0.5251978130693137,-0.3135806595161641,2018-12-24,4400.0,3020.245098128878,0.97468031576688
2018-03-01,TQQQ,26200.0,26170.295072834488,-29.704927165512345,-0.00045261745153774013,262.0,1.0,2018-03-01,2023-03-01,-0.0011337758460119216,0.09329727588006143,-0.8166138293920913,2021-11-19,2022-12-28,,0.5096974001816813,0.7743362102270898,-0.450834413888151,2018-12-24,4400.0,2416.3285788921357,0.5656235576058635
2018-04-01,QQQ,26100.0,35657.19757452663,9557.197574526632,0.1261790021180248,261.0,1.0,2018-04-02,2023-03-31,0.3661761522807139,0.15830285689749668,-0.35123461608844897,2021-12-27,2022-11-03,,0.693308329390965,0.26109265032717344,-0.15994569242206033,2018-12-24,3900.0,3276.2117995539647,1.0880993944369828
2018-04-01,QLD,26100.0,38179.748127683735,12079.748127683735,0.1542768200121799,261.0,1.0,2018-04-02,2023-03-31,0.46282559876182894,0.21522680305705522,-0.6368749022670714,2021-11-19,2022-12-28,,0.6365214397997707,0.523065847278233,-0.3153971917582434,2018-12-24,3900.0,2669.950952142851,1.653170509066154
2018-04-01,TQQQ,26100.0,33903.32372014688,7803.32372014688,0.1055601635991702,261.0,1.0,2018-04-02,2023-03-31,0.298977920312141,0.1953931296649969,-0.8166143673585777,2021-11-19,2022-12-28,,0.6240101221200074,0.7710665528870414,-0.45085321053503985,2018-12-24,3900.0,2141.6724789133445,1.4438148798753954
2018-05-01,QQQ,26200.0,35475.84352391417,9275.843523914169,0.12254633189057318,262.0,1.0,2018-05-01,2023-05-01,0.35403982915702936,0.15680518753384032,-0.3512359118209861,2021-12-27,2022-11-03,,0.6905684751084092,0.2603854482949297,-0.16638624627112403,2018-12-24,3500.0,2917.648138051066,1.0763174066148875
2018-05-01,QLD,26200.0,37683.56156209697,11483.56156209697,0.14732719145081108,262.0,1.0,2018-05-01,2023-05-01,0.43830387641591484,0.21210913735216752,-0.636875856529159,2021-11-19,2022-12-28,,0.6325416517554092,0.5218216831372102,-0.3241449077095259,2018-12-24,3500.0,2365.4928230166593,1.6221370762910694
2018-05-01,TQQQ,26200.0,33366.432287203876,7166.432287203876,0.09752106322474352,262.0,1.0,2018-05-01,2023-05-01,0.2735279498932777,0.1917924096954382,-0.8166148939674752,2021-11-19,2022-12-28,,0.6200575898278764,0.7689551823142823,-0.45991871228924747,2018-12-24,3500.0,1890.284506987634,1.4096231832057042
2018-06-01,QQQ,26200.0,38301.54907271658,12101.549072716582,0.15354663933806367,262.0,1.0,2018-06-01,2023-06-01,0.46189118598154894,0.16277217020320478,-0.35123724191864825,2021-12-27,2022-11-03,,0.7093628302513053,0.26095630423783006,-0.17131200345764258,2018-12-24,3100.0,2568.932789281308,1.1304583605473875
2018-06-01,QLD,26200.0,43893.47077119263,17693.47077119263,0.2099401377325817,262.0,1.0,2018-06-01,2023-06-01,0.6753233118775813,0.22371991644579858,-0.6368768220629526,2021-11-19,2022-12-28,,0.6505351276138139,0.5229660621522905,-0.33033278248355613,2018-12-24,3100.0,2075.968374300976,1.7502519692097644
2018-06-01,TQQQ,26200.0,41992.76573319413,15792.76573319413,0.1915350884420487,262.0,1.0,2018-06-01,2023-06-01,0.6027773180608447,0.20768316951237753,-0.8166154174570643,2021-11-19,2022-12-28,,0.6375567206986433,0.7706735671982886,-0.46583535343082694,2018-12-24,3100.0,1655.9104043644365,1.5747567039403711
2018-07-01,QQQ,26100.0,39560.26645525091,13460.266455250909,0.1689520058508701,261.0,1.0,2018-07-02,2023-06-30,0.5157190212739812,0.17529606442899648,-0.3512389261699107,2021-12-27,2022-11-03,,0.7493799093038784,0.2614388306081745,-0.17186096172885107,2018-12-24,2600.0,2153.161499504987,1.245674812506953
2018-07-01,QLD,26100.0,47067.22561586402,20967.225615864023,0.24151980925744654,261.0,1.0,2018-07-02,2023-06-30,0.8033419776193113,0.24915795459774426,-0.6368780001701212,2021-11-19,2022-12-28,,0.689507088280809,0.5239207584924475,-0.32861933732434995,2018-12-24,2600.0,1745.5897229566901,2.0444671634380907
2018-07-01,TQQQ,26100.0,46988.31237216346,20888.312372163462,0.24081241477618287,261.0,1.0,2018-07-02,2023-06-30,0.8003184816920866,0.2449078327773644,-0.8166160292722786,2021-11-19,2022-12-28,,0.6771071115157669,0.7721373732000401,-0.46163404547119147,2018-12-24,2600.0,1399.7514817749022,1.9931255533342442
2018-08-01,QQQ,26200.0,40604.13173673461,14404.131736734613,0.1779798519313226,262.0,1.0,2018-08-01,2023-08-01,0.5497760204860539,0.17419949371677235,-0.3512403327526783,2021-12-27,2022-11-03,,0.7468431992019499,0.2612439624326515,-0.16991633738625203,2018-12-24,2200.0,1826.1840577502455,1.2372196647441567
2018-08-01,QLD,26200.0,49489.697160540774,23289.697160540774,0.2608096594835344,262.0,1.0,2018-08-01,2023-08-01,0.888919738951938,0.2462561530795182,-0.636878977342771,2021-11-19,2022-12-28,,0.6856428935911054,0.5235462349940283,-0.32322619682490117,2018-12-24,2200.0,1488.9023669852174,2.0130041265100216
2018-08-01,TQQQ,26200.0,50870.60624941415,24670.60624941415,0.2724725273423244,262.0,1.0,2018-08-01,2023-08-01,0.941626192725731,0.2407056946180932,-0.8166165301523174,2021-11-19,2022-12-28,,0.6729695546277826,0.7715809812702974,-0.45318238978989195,2018-12-24,2200.0,1202.9987424622377,1.946585462343701
2018-09-01,QQQ,26100.0,39381.83500580691,13281.835005806912,0.16708194469647564,261.0,1.0,2018-09-04,2023-09-01,0.5088825672722954,0.15942864823634495,-0.3512421601227058,2021-12-27,2022-11-03,,0.696003870602052,0.2620522616902813,-0.16091167608070933,2018-12-24,1700.0,1426.4501506627942,1.0974828437946331
2018-09-01,QLD,26100.0,46744.96138264388,20644.96138264388,0.23862515037868304,261.0,1.0,2018-09-04,2023-09-01,0.790994688990187,0.21365897372214016,-0.636880229011819,2021-11-19,2022-12-28,,0.6339306714414057,0.5252081246488642,-0.3053699261466719,2018-12-24,1700.0,1180.8711255506578,1.6349436399263353
2018-09-01,TQQQ,26100.0,46969.71502358662,20869.71502358662,0.24064640707555374,261.0,1.0,2018-09-04,2023-09-01,0.79960593960102,0.19091681675354466,-0.816617159235925,2021-11-19,2022-12-28,,0.6198533107080273,0.7740551730898532,-0.4288975897064795,2018-12-24,1700.0,970.8740974989848,1.3976439716750195
2018-10-01,QQQ,26100.0,37000.64606513245,10900.646065132452,0.1413597029912882,261.0,1.0,2018-10-01,2023-09-29,0.4176492745261476,0.14615420425164438,-0.35124368647106285,2021-12-27,2022-11-03,,0.6518935807475811,0.26234439648388214,-0.144275578267506,2018-12-24,1300.0,1112.4417482522422,0.981051547369528
2018-10-01,QLD,26100.0,41431.41627267785,15331.416272677852,0.1881237315362626,261.0,1.0,2018-10-01,2023-09-29,0.5874105851600709,0.1860770529891873,-0.6368812634928436,2021-11-19,2022-12-28,,0.5902302458665664,0.5258313924368516,-0.2751437723964514,2018-12-24,1300.0,942.3130958846132,1.3503676100106077
2018-10-01,TQQQ,26100.0,39216.405764476855,13116.405764476855,0.16534059416845326,261.0,1.0,2018-10-01,2023-09-29,0.5025442821638642,0.1487339896699229,-0.8166176698319875,2021-11-19,2022-12-28,,0.573557554424286,0.7749563092331221,-0.4012456239341142,2020-03-20,7700.0,4610.4086957073205,1.0033992977867823
2018-11-01,QQQ,26200.0,36536.04318711906,10336.04318711906,0.13433501385223867,262.0,1.0,2018-11-01,2023-11-01,0.394505465157216,0.16693540860569045,-0.3512453476952737,2021-12-27,2022-11-03,,0.7259168420188462,0.2596140883743608,-0.12280649454308648,2018-12-24,900.0,789.4741549112222,1.1687860793322717
2018-11-01,QLD,26200.0,40227.93978231669,14027.939782316687,0.17394553339877727,262.0,1.0,2018-11-01,2023-11-01,0.535417548943385,0.23051816109740164,-0.636882434502844,2021-11-19,2022-12-28,,0.6619736052617365,0.5206430372808496,-0.23537697793038395,2018-12-24,900.0,688.1607198626544,1.8272950029719977
2018-11-01,TQQQ,26200.0,37535.218627471026,11335.218627471026,0.14540024899700288,262.0,1.0,2018-11-01,2023-11-01,0.43264193234622234,0.2163879717578736,-0.8166182683405844,2021-11-19,2022-12-28,,0.6462627636161548,0.7670385739511463,-0.39987685941445117,2020-03-20,7300.0,4380.898926274506,1.6686371388322985
2018-12-01,QQQ,26100.0,39119.665909899726,13019.665909899726,0.16431983927248572,261.0,1.0,2018-12-03,2023-12-01,0.49883777432566,0.18376531713121702,-0.3512477133439431,2021-12-27,2022-11-03,,0.7841795238520883,0.25778537838486504,-0.10422745190686271,2018-12-21,300.0,268.7317644279412,1.3275583815407885
2018-12-01,QLD,26100.0,46310.621393740046,20210.621393740046,0.23469466850574128,261.0,1.0,2018-12-03,2023-12-01,0.7743533101049827,0.2666426605185028,-0.6368842469793095,2021-11-19,2022-12-28,,0.7185568430767381,0.5170577444037147,-0.23446248644174641,2020-03-20,6800.0,5205.655092196124,2.2630321937808033
2018-12-01,TQQQ,26100.0,46794.17809064053,20694.178090640533,0.23906871286329412,261.0,1.0,2018-12-03,2023-12-01,0.7928803866145798,0.2722496477273897,-0.8166192768934516,2021-11-19,2022-12-28,,0.7041709016764477,0.7616367076071904,-0.4082153770519553,2020-03-20,6800.0,4024.135436046704,2.335722216953452
2019-01-01,QQQ,26100.0,40543.7440483087,14443.744048308698,0.17913112419287447,261.0,1.0,2019-01-02,2023-12-29,0.553400155107613,0.22882084060619312,-0.35124984008182414,2021-12-27,2022-11-03,2023-12-13,0.9376180999237949,0.2542978463229332,-0.09953680582358501,2020-03-16,6400.0,5762.964442729056,1.8015998967206044
2019-01-01,QLD,26100.0,49723.080854008316,23623.080854008316,0.2647409910909825,261.0,1.0,2019-01-02,2023-12-29,0.9050988832953378,0.3667536319455711,-0.636885997480289,2021-11-19,2022-12-28,,0.870013668930377,0.5102231808916725,-0.24891166060176587,2020-03-20,6400.0,4806.965372148698,3.7622906142066874
2019-01-01,TQQQ,26100.0,52336.33449719138,26236.334497191383,0.28653840992956703,261.0,1.0,2019-01-02,2023-12-29,1.0052235439536927,0.42974978948910825,-0.816620325925542,2021-11-19,2022-12-28,,0.8586159148344221,0.7515981896666027,-0.4237292433289263,2020-03-20,6400.0,3688.1328426948717,4.962193161786815
2019-02-01,QQQ,26200.0,41166.641961906345,14966.641961906345,0.18330389359575305,262.0,1.0,2019-02-01,2024-02-01,0.5712458764086391,0.21044857067703626,-0.3512521763281866,2021-12-27,2022-11-03,2023-12-13,0.8833722791190655,0.25270934975930126,-0.11212161651019929,2020-03-16,6000.0,5327.270300938804,1.6043195472532155
2019-02-01,QLD,26200.0,51030.94375862333,24830.943758623333,0.2732522277060222,262.0,1.0,2019-02-01,2024-02-01,0.9477459449856234,0.32666424915766545,-0.6368880261074853,2021-11-19,2022-12-28,,0.8144835219162672,0.5068489379778619,-0.269079920460204,2020-03-20,6000.0,4385.520477238776,3.118068350236272
2019-02-01,TQQQ,26200.0,54476.83482545224,28276.834825452243,0.30105036558177567,262.0,1.0,2019-02-01,2024-02-01,1.0792685047882535,0.36855126240596126,-0.8166216074495682,2021-11-19,2022-12-28,,0.8013665539578088,0.7468896974125686,-0.4468002629839146,2020-03-20,6000.0,3319.1984220965123,3.8102534685674954
2019-03-01,QQQ,26200.0,42802.74952138806,16602.74952138806,0.1992629609250386,262.0,1.0,2019-03-01,2024-03-01,0.6336927298239718,0.21349552607997402,-0.35125450660382074,2021-12-27,2022-11-03,2023-12-13,0.8919788405056829,0.253168500101566,-0.1209057281234316,2020-03-16,5600.0,4922.927922508783,1.6386873238484498
2019-03-01,QLD,26200.0,55108.207669064795,28908.207669064795,0.3056617321179923,262.0,1.0,2019-03-01,2024-03-01,1.1033667049261373,0.3324026434120291,-0.6368899535548056,2021-11-19,2022-12-28,,0.8222966664176208,0.5077407981806027,-0.28207833035502006,2020-03-20,5600.0,4020.3613500118877,3.211303979001915
2019-03-01,TQQQ,26200.0,61359.6946980552,35159.6946980552,0.351876253518394,262.0,1.0,2019-03-01,2024-03-01,1.3419730800784428,0.37638554981333394,-0.8166227634633829,2021-11-19,2022-12-28,,0.8087498088011265,0.748281407891783,-0.4607215018227992,2020-03-20,5600.0,3019.9595897923246,3.954034032090205
2019-04-01,QQQ,26200.0,41989.055778324866,15789.055778324866,0.19209480939938273,262.0,1.0,2019-04-01,2024-04-01,0.6026357167299567,0.20341656154181842,-0.35125758998725976,2021-11-19,2022-11-03,2023-12-13,0.8595466821424452,0.2531803229047662,-0.1299514444690179,2020-03-16,5100.0,4437.247633208009,1.5308956170565828
2019-04-01,QLD,26200.0,53135.607005906946,26935.607005906946,0.291306055707493,262.0,1.0,2019-04-01,2024-04-01,1.028076603278891,0.3099169454825339,-0.6368924172832461,2021-11-19,2022-12-28,,0.7891169760795651,0.5077771070494052,-0.2947278226483415,2020-03-20,5100.0,3596.8881044934583,2.86770228530177
2019-04-01,TQQQ,26200.0,58527.937716668435,32327.937716668435,0.3328247591085435,262.0,1.0,2019-04-01,2024-04-01,1.2338907525445968,0.3416447638682165,-0.8166242049068628,2021-11-19,2022-12-28,,0.7748208265790734,0.7483248841197881,-0.47358633422860313,2020-03-20,5100.0,2684.709695434124,3.3595366808464675
2019-05-01,QQQ,26200.0,39223.58008332792,13023.58008332792,0.16350616476700763,262.0,1.0,2019-05-01,2024-05-01,0.49708320928732525,0.1786749412077231,-0.3512604324931393,2021-11-19,2022-11-03,2023-12-13,0.7747568594013307,0.2541810141587944,-0.13445280240078192,2020-03-16,4700.0,4068.071828716325,1.281122789153506
2019-05-01,QLD,26200.0,46292.22963069535,20092.22963069535,0.23241718384075372,262.0,1.0,2019-05-01,2024-05-01,0.7668789935379905,0.25496794825522784,-0.6368943804872838,2021-11-19,2022-12-28,,0.7033809424381275,0.5098076713702262,-0.3000511016641934,2020-03-20,4700.0,3289.759822178291,2.121513273844064
2019-05-01,TQQQ,26200.0,47738.86945369205,21538.869453692052,0.24534942424255324,262.0,1.0,2019-05-01,2024-05-01,0.822094253957712,0.2568622858136065,-0.8166253082812471,2021-11-19,2022-12-28,,0.6873605976936741,0.7513781874078131,-0.47817567220576107,2020-03-20,4700.0,2452.574340632923,2.145163494030359
2019-06-01,QQQ,26100.0,41072.9878886879,14972.987888687901,0.1845135563102812,261.0,1.0,2019-06-03,2024-05-31,0.5736776968845939,0.21788005774849672,-0.3512643146530332,2021-11-19,2022-11-03,2023-12-13,0.9053636252036206,0.25324858214541157,-0.14199337730566694,2020-03-16,4200.0,3603.627815316199,1.6823243059367163
2019-06-01,QLD,26100.0,51261.44232900721,25161.442329007208,0.277687152010461,261.0,1.0,2019-06-03,2024-05-31,0.9640399359772877,0.3406888781325037,-0.6368971293410652,2021-11-19,2022-12-28,2024-05-24,0.8338542406648399,0.507954599450006,-0.3098329025587198,2020-03-20,4200.0,2898.7018092533767,3.333359539733011
2019-06-01,TQQQ,26100.0,56091.96862033097,29991.96862033097,0.3162380799498511,261.0,1.0,2019-06-03,2024-05-31,1.1491175716601905,0.38786911590578144,-0.8166268824653679,2021-11-19,2022-12-28,,0.8193775640684368,0.7485947605456145,-0.48742491146130046,2020-03-20,4200.0,2152.815371862538,4.150178983604495
2019-07-01,QQQ,26200.0,43402.53556591515,17202.535565915146,0.20589339781124216,262.0,1.0,2019-07-01,2024-07-01,0.6565853269433262,0.21109171445763475,-0.35126772832869546,2021-11-19,2022-11-03,2023-12-13,0.8859000413911599,0.25270024130938834,-0.1503034308912786,2020-03-16,3800.0,3228.8469626131414,1.6126697922575595
2019-07-01,QLD,26200.0,56898.721064753576,30698.721064753576,0.32064784499825116,262.0,1.0,2019-07-01,2024-07-01,1.171706910868457,0.3247827858290875,-0.6368996221115915,2021-11-19,2022-12-28,2024-05-24,0.8118767428291198,0.5069102405584689,-0.32151981806552216,2020-03-20,3800.0,2578.2246913510157,3.092307523455731
2019-07-01,TQQQ,26200.0,65920.68521493902,39720.68521493902,0.38461226083705713,262.0,1.0,2019-07-01,2024-07-01,1.5160566875930923,0.36385759504078297,-0.8166283460258208,2021-11-19,2022-12-28,,0.7968265836990933,0.747012911632551,-0.4992955176745021,2020-03-20,3800.0,1902.677032836892,3.732788704152169
2019-08-01,QQQ,26200.0,40790.29941497187,14590.299414971872,0.17950312181416372,262.0,1.0,2019-08-01,2024-08-01,0.5568816570599951,0.19830414151994846,-0.35127120876160367,2021-11-19,2022-11-03,2023-12-13,0.8397867240823983,0.254440950139575,-0.15430749888522943,2020-03-16,3400.0,2875.35450379022,1.477539783662352
2019-08-01,QLD,26200.0,50102.11695135064,23902.11695135064,0.265474972889166,262.0,1.0,2019-08-01,2024-08-01,0.912294540127887,0.29489343854223793,-0.6369020572516975,2021-11-19,2022-12-28,2024-05-24,0.7650512827333912,0.5103928769504686,-0.32579028506268876,2020-03-20,3400.0,2292.3130307868582,2.65078489907833
2019-08-01,TQQQ,26200.0,54451.919360321044,28251.919360321044,0.30085370901681385,262.0,1.0,2019-08-01,2024-08-01,1.078317532836681,0.31589208524721846,-0.8166297055860289,2021-11-19,2022-12-28,,0.7489268967736176,0.7522063072635583,-0.5025014648454333,2020-03-20,3400.0,1691.4950195255265,2.9566715747533956
2019-09-01,QQQ,26100.0,41363.497526925916,15263.497526925916,0.18744365306602473,261.0,1.0,2019-09-03,2024-08-30,0.5848083343649776,0.21403263426286023,-0.35127612072940484,2021-11-19,2022-11-03,2023-12-13,0.8911200041462498,0.25401539010676166,-0.16562726574808573,2020-03-16,2900.0,2419.6809293305514,1.6388880327404594
2019-09-01,QLD,26100.0,51603.04818317907,25503.048183179068,0.28051800788211534,261.0,1.0,2019-09-03,2024-08-30,0.9771282828804241,0.3284593460714078,-0.6369056818794836,2021-11-19,2022-12-28,2024-05-24,0.8150314116354556,0.5094264713468304,-0.34156485418343563,2020-03-20,2900.0,1909.4619228680367,3.136370225532513
2019-09-01,TQQQ,26100.0,57071.76341084064,30971.763410840642,0.32370220839712605,261.0,1.0,2019-09-03,2024-08-30,1.1866576019479174,0.36674606880231364,-0.8166318247688116,2021-11-19,2022-12-28,,0.798797976979243,0.7510276338749006,-0.5182844266885862,2020-03-20,2900.0,1396.9751626031,3.766520870927171
2019-10-01,QQQ,26200.0,41316.221967520985,15116.221967520985,0.1851879639685049,262.0,1.0,2019-10-01,2024-10-01,0.5769550369282819,0.2116681212056073,-0.35128036916535965,2021-11-19,2022-11-03,2023-12-13,0.8826366341274334,0.25477064645888875,-0.17548358670605121,2020-03-16,2500.0,2061.291033234872,1.6188371995023205
2019-10-01,QLD,26200.0,51219.19727580861,25019.197275808612,0.2753727687269546,262.0,1.0,2019-10-01,2024-10-01,0.9549311937331532,0.32224164987017145,-0.6369088413036992,2021-11-19,2022-12-28,2024-05-24,0.805714770320851,0.5109693706288112,-0.35542772469225364,2020-03-20,2500.0,1611.4306882693659,3.0530244559693607
